July 5, 2024   17:28:17
5.572e+1, 4.597e-6
5.574e+1, 4.536e-6
5.576e+1, 4.517e-6
5.578e+1, 4.512e-6
5.580e+1, 4.502e-6
5.582e+1, 4.484e-6
5.584e+1, 4.469e-6
5.586e+1, 4.395e-6
5.588e+1, 4.385e-6
5.590e+1, 4.371e-6
5.592e+1, 4.386e-6
5.594e+1, 4.399e-6
5.596e+1, 4.379e-6
5.598e+1, 4.353e-6
5.600e+1, 4.373e-6
5.602e+1, 4.403e-6
5.604e+1, 4.487e-6
5.606e+1, 4.676e-6
5.608e+1, 4.734e-6
5.610e+1, 4.734e-6
5.612e+1, 4.749e-6
5.614e+1, 4.757e-6
5.616e+1, 4.745e-6
5.618e+1, 4.748e-6
5.620e+1, 4.739e-6
5.622e+1, 4.745e-6
5.624e+1, 4.738e-6
5.626e+1, 4.728e-6
5.628e+1, 4.671e-6
5.630e+1, 4.663e-6
5.632e+1, 4.671e-6
5.634e+1, 4.680e-6
5.636e+1, 4.683e-6
5.638e+1, 4.689e-6
5.640e+1, 4.717e-6
5.642e+1, 4.714e-6
5.644e+1, 4.668e-6
5.646e+1, 4.637e-6
5.648e+1, 4.640e-6
5.650e+1, 4.638e-6
5.652e+1, 4.601e-6
5.654e+1, 4.544e-6
5.656e+1, 4.542e-6
5.658e+1, 4.546e-6
5.660e+1, 4.534e-6
5.662e+1, 4.503e-6
5.664e+1, 4.490e-6
5.666e+1, 4.485e-6
5.668e+1, 4.484e-6
5.670e+1, 4.475e-6
5.672e+1, 4.466e-6
5.674e+1, 4.439e-6
5.676e+1, 4.432e-6
5.678e+1, 4.432e-6
5.680e+1, 4.448e-6
5.682e+1, 4.527e-6
5.684e+1, 4.727e-6
5.686e+1, 4.825e-6
5.688e+1, 4.943e-6
5.690e+1, 4.972e-6
5.692e+1, 4.935e-6
5.694e+1, 4.885e-6
5.696e+1, 4.852e-6
5.698e+1, 4.865e-6
5.700e+1, 4.849e-6
5.702e+1, 4.842e-6
5.704e+1, 4.796e-6
5.706e+1, 4.700e-6
5.708e+1, 4.752e-6
5.710e+1, 4.771e-6
5.712e+1, 4.776e-6
5.714e+1, 4.796e-6
5.716e+1, 4.783e-6
5.718e+1, 4.775e-6
5.720e+1, 4.755e-6
5.722e+1, 4.742e-6
5.724e+1, 4.717e-6
5.726e+1, 4.663e-6
5.728e+1, 4.655e-6
5.730e+1, 4.618e-6
5.732e+1, 4.563e-6
5.734e+1, 4.560e-6
5.736e+1, 4.558e-6
5.738e+1, 4.571e-6
5.740e+1, 4.571e-6
5.742e+1, 4.568e-6
5.744e+1, 4.559e-6
5.746e+1, 4.559e-6
5.748e+1, 4.562e-6
5.750e+1, 4.539e-6
5.752e+1, 4.521e-6
5.754e+1, 4.503e-6
5.756e+1, 4.510e-6
5.758e+1, 4.534e-6
5.760e+1, 4.714e-6
5.762e+1, 4.846e-6
5.764e+1, 4.940e-6
5.766e+1, 5.016e-6
5.768e+1, 5.023e-6
5.770e+1, 5.023e-6
5.772e+1, 4.996e-6
5.774e+1, 4.948e-6
5.776e+1, 4.921e-6
5.778e+1, 4.925e-6
5.780e+1, 4.914e-6
5.782e+1, 4.854e-6
5.784e+1, 4.794e-6
5.786e+1, 4.821e-6
5.788e+1, 4.832e-6
5.790e+1, 4.838e-6
5.792e+1, 4.863e-6
5.794e+1, 4.877e-6
5.796e+1, 4.871e-6
5.798e+1, 4.835e-6
5.800e+1, 4.807e-6
5.802e+1, 4.794e-6
5.804e+1, 4.787e-6
5.806e+1, 4.773e-6
5.808e+1, 4.724e-6
5.810e+1, 4.675e-6
5.812e+1, 4.662e-6
5.814e+1, 4.660e-6
5.816e+1, 4.652e-6
5.818e+1, 4.642e-6
5.820e+1, 4.633e-6
5.822e+1, 4.623e-6
5.824e+1, 4.628e-6
5.826e+1, 4.588e-6
5.828e+1, 4.560e-6
5.830e+1, 4.563e-6
5.832e+1, 4.602e-6
5.834e+1, 4.720e-6
5.836e+1, 4.770e-6
5.838e+1, 4.737e-6
5.840e+1, 4.762e-6
5.842e+1, 4.822e-6
5.844e+1, 4.843e-6
5.846e+1, 4.842e-6
5.848e+1, 4.789e-6
5.850e+1, 4.770e-6
5.852e+1, 4.802e-6
5.854e+1, 4.762e-6
5.856e+1, 4.702e-6
5.858e+1, 4.708e-6
5.860e+1, 4.727e-6
5.862e+1, 4.737e-6
5.864e+1, 4.779e-6
5.866e+1, 4.790e-6
5.868e+1, 4.792e-6
5.870e+1, 4.783e-6
5.872e+1, 4.726e-6
5.874e+1, 4.713e-6
5.876e+1, 4.717e-6
5.878e+1, 4.716e-6
5.880e+1, 4.706e-6
5.882e+1, 4.679e-6
5.884e+1, 4.659e-6
5.886e+1, 4.657e-6
5.888e+1, 4.652e-6
5.890e+1, 4.657e-6
5.892e+1, 4.655e-6
5.894e+1, 4.655e-6
5.896e+1, 4.653e-6
5.898e+1, 4.631e-6
5.900e+1, 4.587e-6
5.902e+1, 4.559e-6
5.904e+1, 4.551e-6
5.906e+1, 4.554e-6
5.908e+1, 4.731e-6
5.910e+1, 4.827e-6
5.912e+1, 4.877e-6
5.914e+1, 4.980e-6
5.916e+1, 4.996e-6
5.918e+1, 4.995e-6
5.920e+1, 4.987e-6
5.922e+1, 4.968e-6
5.924e+1, 4.963e-6
5.926e+1, 4.962e-6
5.928e+1, 4.933e-6
5.930e+1, 4.845e-6
5.932e+1, 4.739e-6
5.934e+1, 4.817e-6
5.936e+1, 4.837e-6
5.938e+1, 4.850e-6
5.940e+1, 4.852e-6
5.942e+1, 4.865e-6
5.944e+1, 4.868e-6
5.946e+1, 4.871e-6
5.948e+1, 4.865e-6
5.950e+1, 4.861e-6
5.952e+1, 4.856e-6
5.954e+1, 4.801e-6
5.956e+1, 4.786e-6
5.958e+1, 4.764e-6
5.960e+1, 4.733e-6
5.962e+1, 4.728e-6
5.964e+1, 4.733e-6
5.966e+1, 4.735e-6
5.968e+1, 4.696e-6
5.970e+1, 4.689e-6
5.972e+1, 4.680e-6
5.974e+1, 4.705e-6
5.976e+1, 4.709e-6
5.978e+1, 4.643e-6
5.980e+1, 4.638e-6
5.982e+1, 4.681e-6
5.984e+1, 4.800e-6
5.986e+1, 4.968e-6
5.988e+1, 5.161e-6
5.990e+1, 5.199e-6
5.992e+1, 5.209e-6
5.994e+1, 5.257e-6
5.996e+1, 5.274e-6
5.998e+1, 5.227e-6
6.000e+1, 5.217e-6
6.002e+1, 5.187e-6
6.004e+1, 5.160e-6
6.006e+1, 5.082e-6
6.008e+1, 4.934e-6
6.010e+1, 4.912e-6
6.012e+1, 4.966e-6
6.014e+1, 5.023e-6
6.016e+1, 5.033e-6
6.018e+1, 4.991e-6
6.020e+1, 4.978e-6
6.022e+1, 4.986e-6
6.024e+1, 4.989e-6
6.026e+1, 4.983e-6
6.028e+1, 4.922e-6
6.030e+1, 4.880e-6
6.032e+1, 4.853e-6
6.034e+1, 4.805e-6
6.036e+1, 4.800e-6
6.038e+1, 4.785e-6
6.040e+1, 4.773e-6
6.042e+1, 4.765e-6
6.044e+1, 4.746e-6
6.046e+1, 4.739e-6
6.048e+1, 4.680e-6
6.050e+1, 4.664e-6
6.052e+1, 4.659e-6
6.054e+1, 4.639e-6
6.056e+1, 4.614e-6
6.058e+1, 4.604e-6
6.060e+1, 4.543e-6
6.062e+1, 4.554e-6
6.064e+1, 4.606e-6
6.066e+1, 4.829e-6
6.068e+1, 5.029e-6
6.070e+1, 5.204e-6
6.072e+1, 5.222e-6
6.074e+1, 5.212e-6
6.076e+1, 5.201e-6
6.078e+1, 5.126e-6
6.080e+1, 5.031e-6
6.082e+1, 4.972e-6
6.084e+1, 4.933e-6
6.086e+1, 4.939e-6
6.088e+1, 4.922e-6
6.090e+1, 4.835e-6
6.092e+1, 4.835e-6
6.094e+1, 4.862e-6
6.096e+1, 4.870e-6
6.098e+1, 4.862e-6
6.100e+1, 4.840e-6
6.102e+1, 4.853e-6
6.104e+1, 4.870e-6
6.106e+1, 4.871e-6
6.108e+1, 4.861e-6
6.110e+1, 4.886e-6
6.112e+1, 4.884e-6
6.114e+1, 4.883e-6
6.116e+1, 4.868e-6
6.118e+1, 4.817e-6
6.120e+1, 4.709e-6
6.122e+1, 4.711e-6
6.124e+1, 4.716e-6
6.126e+1, 4.722e-6
6.128e+1, 4.691e-6
6.130e+1, 4.661e-6
6.132e+1, 4.601e-6
6.134e+1, 4.560e-6
6.136e+1, 4.568e-6
6.138e+1, 4.553e-6
6.140e+1, 4.616e-6
6.142e+1, 4.831e-6
6.144e+1, 4.976e-6
6.146e+1, 5.066e-6
6.148e+1, 5.060e-6
6.150e+1, 5.053e-6
6.152e+1, 5.014e-6
6.154e+1, 4.957e-6
6.156e+1, 4.928e-6
6.158e+1, 4.924e-6
6.160e+1, 4.892e-6
6.162e+1, 4.773e-6
6.164e+1, 4.697e-6
6.166e+1, 4.709e-6
6.168e+1, 4.737e-6
6.170e+1, 4.772e-6
6.172e+1, 4.816e-6
6.174e+1, 4.835e-6
6.176e+1, 4.823e-6
6.178e+1, 4.750e-6
6.180e+1, 4.727e-6
6.182e+1, 4.733e-6
6.184e+1, 4.732e-6
6.186e+1, 4.721e-6
6.188e+1, 4.703e-6
6.190e+1, 4.642e-6
6.192e+1, 4.550e-6
6.194e+1, 4.507e-6
6.196e+1, 4.498e-6
6.198e+1, 4.535e-6
6.200e+1, 4.559e-6
6.202e+1, 4.564e-6
6.204e+1, 4.565e-6
6.206e+1, 4.563e-6
6.208e+1, 4.566e-6
6.210e+1, 4.553e-6
6.212e+1, 4.556e-6
6.214e+1, 4.571e-6
6.216e+1, 4.730e-6
6.218e+1, 4.916e-6
6.220e+1, 4.988e-6
6.222e+1, 5.057e-6
6.224e+1, 5.071e-6
6.226e+1, 5.080e-6
6.228e+1, 5.066e-6
6.230e+1, 5.052e-6
6.232e+1, 5.045e-6
6.234e+1, 5.028e-6
6.236e+1, 4.986e-6
6.238e+1, 4.917e-6
6.240e+1, 4.868e-6
6.242e+1, 4.873e-6
6.244e+1, 4.881e-6
6.246e+1, 4.881e-6
6.248e+1, 4.864e-6
6.250e+1, 4.880e-6
6.252e+1, 4.884e-6
6.254e+1, 4.852e-6
6.256e+1, 4.813e-6
6.258e+1, 4.780e-6
6.260e+1, 4.754e-6
6.262e+1, 4.757e-6
6.264e+1, 4.762e-6
6.266e+1, 4.757e-6
6.268e+1, 4.743e-6
6.270e+1, 4.671e-6
6.272e+1, 4.622e-6
6.274e+1, 4.622e-6
6.276e+1, 4.606e-6
6.278e+1, 4.606e-6
6.280e+1, 4.605e-6
6.282e+1, 4.608e-6
6.284e+1, 4.601e-6
6.286e+1, 4.579e-6
6.288e+1, 4.566e-6
6.290e+1, 4.566e-6
6.292e+1, 4.595e-6
6.294e+1, 4.620e-6
6.296e+1, 4.862e-6
6.298e+1, 5.061e-6
6.300e+1, 5.137e-6
6.302e+1, 5.214e-6
6.304e+1, 5.305e-6
6.306e+1, 5.287e-6
6.308e+1, 5.281e-6
6.310e+1, 5.297e-6
6.312e+1, 5.288e-6
6.314e+1, 5.245e-6
6.316e+1, 5.240e-6
6.318e+1, 5.227e-6
6.320e+1, 5.181e-6
6.322e+1, 5.203e-6
6.324e+1, 5.238e-6
6.326e+1, 5.256e-6
6.328e+1, 5.260e-6
6.330e+1, 5.228e-6
6.332e+1, 5.233e-6
6.334e+1, 5.185e-6
6.336e+1, 5.076e-6
6.338e+1, 5.001e-6
6.340e+1, 4.957e-6
6.342e+1, 4.921e-6
6.344e+1, 4.846e-6
6.346e+1, 4.826e-6
6.348e+1, 4.803e-6
6.350e+1, 4.807e-6
6.352e+1, 4.908e-6
6.354e+1, 4.937e-6
6.356e+1, 4.942e-6
6.358e+1, 4.924e-6
6.360e+1, 4.938e-6
6.362e+1, 4.939e-6
6.364e+1, 4.937e-6
6.366e+1, 4.942e-6
6.368e+1, 4.930e-6
6.370e+1, 4.896e-6
6.372e+1, 4.905e-6
6.374e+1, 4.904e-6
6.376e+1, 4.983e-6
6.378e+1, 5.181e-6
6.380e+1, 5.246e-6
6.382e+1, 5.284e-6
6.384e+1, 5.283e-6
6.386e+1, 5.283e-6
6.388e+1, 5.258e-6
6.390e+1, 5.222e-6
6.392e+1, 5.198e-6
6.394e+1, 5.179e-6
6.396e+1, 5.183e-6
6.398e+1, 5.152e-6
6.400e+1, 5.086e-6
6.402e+1, 5.078e-6
6.404e+1, 5.079e-6
6.406e+1, 5.104e-6
6.408e+1, 5.126e-6
6.410e+1, 5.114e-6
6.412e+1, 5.141e-6
6.414e+1, 5.119e-6
6.416e+1, 5.075e-6
6.418e+1, 5.041e-6
6.420e+1, 5.053e-6
6.422e+1, 5.008e-6
6.424e+1, 4.957e-6
6.426e+1, 4.954e-6
6.428e+1, 4.958e-6
6.430e+1, 4.950e-6
6.432e+1, 4.870e-6
6.434e+1, 4.818e-6
6.436e+1, 4.822e-6
6.438e+1, 4.777e-6
6.440e+1, 4.727e-6
6.442e+1, 4.713e-6
6.444e+1, 4.705e-6
6.446e+1, 4.709e-6
6.448e+1, 4.702e-6
6.450e+1, 4.882e-6
6.452e+1, 4.990e-6
6.454e+1, 5.076e-6
6.456e+1, 5.104e-6
6.458e+1, 5.101e-6
6.460e+1, 5.084e-6
6.462e+1, 5.085e-6
6.464e+1, 5.062e-6
6.466e+1, 5.070e-6
6.468e+1, 5.078e-6
6.470e+1, 5.089e-6
6.472e+1, 5.000e-6
6.474e+1, 4.935e-6
6.476e+1, 4.962e-6
6.478e+1, 4.976e-6
6.480e+1, 5.003e-6
6.482e+1, 4.999e-6
6.484e+1, 5.040e-6
6.486e+1, 5.026e-6
6.488e+1, 4.993e-6
6.490e+1, 4.990e-6
6.492e+1, 4.943e-6
6.494e+1, 4.874e-6
6.496e+1, 4.866e-6
6.498e+1, 4.808e-6
6.500e+1, 4.805e-6
6.502e+1, 4.780e-6
6.504e+1, 4.764e-6
6.506e+1, 4.753e-6
6.508e+1, 4.742e-6
6.510e+1, 4.741e-6
6.512e+1, 4.737e-6
6.514e+1, 4.731e-6
6.516e+1, 4.732e-6
6.518e+1, 4.699e-6
6.520e+1, 4.685e-6
6.522e+1, 4.708e-6
6.524e+1, 4.882e-6
6.526e+1, 5.047e-6
6.528e+1, 5.180e-6
6.530e+1, 5.220e-6
6.532e+1, 5.229e-6
6.534e+1, 5.222e-6
6.536e+1, 5.208e-6
6.538e+1, 5.190e-6
6.540e+1, 5.172e-6
6.542e+1, 5.163e-6
6.544e+1, 5.173e-6
6.546e+1, 5.174e-6
6.548e+1, 5.123e-6
6.550e+1, 5.131e-6
6.552e+1, 5.198e-6
6.554e+1, 5.212e-6
6.556e+1, 5.169e-6
6.558e+1, 5.088e-6
6.560e+1, 5.089e-6
6.562e+1, 5.088e-6
6.564e+1, 5.079e-6
6.566e+1, 5.053e-6
6.568e+1, 5.066e-6
6.570e+1, 5.099e-6
6.572e+1, 5.099e-6
6.574e+1, 5.073e-6
6.576e+1, 5.000e-6
6.578e+1, 4.982e-6
6.580e+1, 4.985e-6
6.582e+1, 4.956e-6
6.584e+1, 4.893e-6
6.586e+1, 4.839e-6
6.588e+1, 4.796e-6
6.590e+1, 4.781e-6
6.592e+1, 4.753e-6
6.594e+1, 4.751e-6
6.596e+1, 4.757e-6
6.598e+1, 4.888e-6
6.600e+1, 5.214e-6
6.602e+1, 5.406e-6
6.604e+1, 5.429e-6
6.606e+1, 5.414e-6
6.608e+1, 5.415e-6
6.610e+1, 5.394e-6
6.612e+1, 5.387e-6
6.614e+1, 5.386e-6
6.616e+1, 5.390e-6
6.618e+1, 5.394e-6
6.620e+1, 5.398e-6
6.622e+1, 5.394e-6
6.624e+1, 5.437e-6
6.626e+1, 5.460e-6
6.628e+1, 5.480e-6
6.630e+1, 5.499e-6
6.632e+1, 5.501e-6
6.634e+1, 5.471e-6
6.636e+1, 5.452e-6
6.638e+1, 5.403e-6
6.640e+1, 5.405e-6
6.642e+1, 5.391e-6
6.644e+1, 5.354e-6
6.646e+1, 5.310e-6
6.648e+1, 5.288e-6
6.650e+1, 5.298e-6
6.652e+1, 5.300e-6
6.654e+1, 5.241e-6
6.656e+1, 5.233e-6
6.658e+1, 5.204e-6
6.660e+1, 5.177e-6
6.662e+1, 5.189e-6
6.664e+1, 5.198e-6
6.666e+1, 5.192e-6
6.668e+1, 5.153e-6
6.670e+1, 5.095e-6
6.672e+1, 5.130e-6
6.674e+1, 5.167e-6
6.676e+1, 5.296e-6
6.678e+1, 5.497e-6
6.680e+1, 5.567e-6
6.682e+1, 5.512e-6
6.684e+1, 5.483e-6
6.686e+1, 5.474e-6
6.688e+1, 5.461e-6
6.690e+1, 5.461e-6
6.692e+1, 5.467e-6
6.694e+1, 5.474e-6
6.696e+1, 5.475e-6
6.698e+1, 5.469e-6
6.700e+1, 5.467e-6
6.702e+1, 5.477e-6
6.704e+1, 5.475e-6
6.706e+1, 5.475e-6
6.708e+1, 5.467e-6
6.710e+1, 5.464e-6
6.712e+1, 5.461e-6
6.714e+1, 5.458e-6
6.716e+1, 5.437e-6
6.718e+1, 5.404e-6
6.720e+1, 5.369e-6
6.722e+1, 5.349e-6
6.724e+1, 5.273e-6
6.726e+1, 5.250e-6
6.728e+1, 5.250e-6
6.730e+1, 5.243e-6
6.732e+1, 5.241e-6
6.734e+1, 5.223e-6
6.736e+1, 5.221e-6
6.738e+1, 5.248e-6
6.740e+1, 5.297e-6
6.742e+1, 5.299e-6
6.744e+1, 5.303e-6
6.746e+1, 5.297e-6
6.748e+1, 5.257e-6
6.750e+1, 5.199e-6
6.752e+1, 5.195e-6
6.754e+1, 5.164e-6
6.756e+1, 5.203e-6
6.758e+1, 5.355e-6
6.760e+1, 5.422e-6
6.762e+1, 5.509e-6
6.764e+1, 5.477e-6
6.766e+1, 5.484e-6
6.768e+1, 5.474e-6
6.770e+1, 5.502e-6
6.772e+1, 5.499e-6
6.774e+1, 5.501e-6
6.776e+1, 5.492e-6
6.778e+1, 5.492e-6
6.780e+1, 5.446e-6
6.782e+1, 5.469e-6
6.784e+1, 5.507e-6
6.786e+1, 5.502e-6
6.788e+1, 5.496e-6
6.790e+1, 5.486e-6
6.792e+1, 5.519e-6
6.794e+1, 5.517e-6
6.796e+1, 5.421e-6
6.798e+1, 5.403e-6
6.800e+1, 5.435e-6
6.802e+1, 5.446e-6
6.804e+1, 5.436e-6
6.806e+1, 5.407e-6
6.808e+1, 5.384e-6
6.810e+1, 5.364e-6
6.812e+1, 5.361e-6
6.814e+1, 5.364e-6
6.816e+1, 5.362e-6
6.818e+1, 5.359e-6
6.820e+1, 5.342e-6
6.822e+1, 5.319e-6
6.824e+1, 5.258e-6
6.826e+1, 5.229e-6
6.828e+1, 5.214e-6
6.830e+1, 5.214e-6
6.832e+1, 5.287e-6
6.834e+1, 5.434e-6
6.836e+1, 5.512e-6
6.838e+1, 5.544e-6
6.840e+1, 5.583e-6
6.842e+1, 5.602e-6
6.844e+1, 5.581e-6
6.846e+1, 5.613e-6
6.848e+1, 5.625e-6
6.850e+1, 5.611e-6
6.852e+1, 5.580e-6
6.854e+1, 5.519e-6
6.856e+1, 5.485e-6
6.858e+1, 5.478e-6
6.860e+1, 5.463e-6
6.862e+1, 5.474e-6
6.864e+1, 5.503e-6
6.866e+1, 5.491e-6
6.868e+1, 5.464e-6
6.870e+1, 5.451e-6
6.872e+1, 5.454e-6
6.874e+1, 5.466e-6
6.876e+1, 5.477e-6
6.878e+1, 5.450e-6
6.880e+1, 5.423e-6
6.882e+1, 5.419e-6
6.884e+1, 5.406e-6
6.886e+1, 5.374e-6
6.888e+1, 5.347e-6
6.890e+1, 5.329e-6
6.892e+1, 5.318e-6
6.894e+1, 5.318e-6
6.896e+1, 5.308e-6
6.898e+1, 5.294e-6
6.900e+1, 5.256e-6
6.902e+1, 5.293e-6
6.904e+1, 5.318e-6
6.906e+1, 5.404e-6
6.908e+1, 5.572e-6
6.910e+1, 5.657e-6
6.912e+1, 5.715e-6
6.914e+1, 5.713e-6
6.916e+1, 5.708e-6
6.918e+1, 5.679e-6
6.920e+1, 5.624e-6
6.922e+1, 5.599e-6
6.924e+1, 5.588e-6
6.926e+1, 5.588e-6
6.928e+1, 5.581e-6
6.930e+1, 5.554e-6
6.932e+1, 5.570e-6
6.934e+1, 5.588e-6
6.936e+1, 5.594e-6
6.938e+1, 5.602e-6
6.940e+1, 5.646e-6
6.942e+1, 5.656e-6
6.944e+1, 5.527e-6
6.946e+1, 5.459e-6
6.948e+1, 5.426e-6
6.950e+1, 5.427e-6
6.952e+1, 5.402e-6
6.954e+1, 5.336e-6
6.956e+1, 5.325e-6
6.958e+1, 5.322e-6
6.960e+1, 5.318e-6
6.962e+1, 5.319e-6
6.964e+1, 5.312e-6
6.966e+1, 5.305e-6
6.968e+1, 5.305e-6
6.970e+1, 5.292e-6
6.972e+1, 5.275e-6
6.974e+1, 5.275e-6
6.976e+1, 5.208e-6
6.978e+1, 5.067e-6
6.980e+1, 5.037e-6
6.982e+1, 5.095e-6
6.984e+1, 5.223e-6
6.986e+1, 5.427e-6
6.988e+1, 5.469e-6
6.990e+1, 5.487e-6
6.992e+1, 5.511e-6
6.994e+1, 5.518e-6
6.996e+1, 5.513e-6
6.998e+1, 5.515e-6
7.000e+1, 5.503e-6
7.002e+1, 5.511e-6
7.004e+1, 5.515e-6
7.006e+1, 5.531e-6
7.008e+1, 5.529e-6
7.010e+1, 5.541e-6
7.012e+1, 5.561e-6
7.014e+1, 5.558e-6
7.016e+1, 5.526e-6
7.018e+1, 5.469e-6
7.020e+1, 5.464e-6
7.022e+1, 5.373e-6
7.024e+1, 5.348e-6
7.026e+1, 5.302e-6
7.028e+1, 5.284e-6
7.030e+1, 5.275e-6
7.032e+1, 5.270e-6
7.034e+1, 5.267e-6
7.036e+1, 5.245e-6
7.038e+1, 5.219e-6
7.040e+1, 5.168e-6
7.042e+1, 5.151e-6
7.044e+1, 5.141e-6
7.046e+1, 5.088e-6
7.048e+1, 4.988e-6
7.050e+1, 4.974e-6
7.052e+1, 4.967e-6
7.054e+1, 4.955e-6
7.056e+1, 4.930e-6
7.058e+1, 4.906e-6
7.060e+1, 4.896e-6
7.062e+1, 4.900e-6
7.064e+1, 4.977e-6
7.066e+1, 5.181e-6
7.068e+1, 5.307e-6
7.070e+1, 5.359e-6
7.072e+1, 5.371e-6
7.074e+1, 5.384e-6
7.076e+1, 5.358e-6
7.078e+1, 5.353e-6
7.080e+1, 5.345e-6
7.082e+1, 5.339e-6
7.084e+1, 5.307e-6
7.086e+1, 5.320e-6
7.088e+1, 5.315e-6
7.090e+1, 5.242e-6
7.092e+1, 5.226e-6
7.094e+1, 5.275e-6
7.096e+1, 5.272e-6
7.098e+1, 5.244e-6
7.100e+1, 5.250e-6
7.102e+1, 5.265e-6
7.104e+1, 5.215e-6
7.106e+1, 5.165e-6
7.108e+1, 5.141e-6
7.110e+1, 5.061e-6
7.112e+1, 5.070e-6
7.114e+1, 5.092e-6
7.116e+1, 5.093e-6
7.118e+1, 5.092e-6
7.120e+1, 5.075e-6
7.122e+1, 5.070e-6
7.124e+1, 5.078e-6
7.126e+1, 5.078e-6
7.128e+1, 5.064e-6
7.130e+1, 5.005e-6
7.132e+1, 4.960e-6
7.134e+1, 4.852e-6
7.136e+1, 4.753e-6
7.138e+1, 4.771e-6
7.140e+1, 4.842e-6
7.142e+1, 4.876e-6
7.144e+1, 4.945e-6
7.146e+1, 5.077e-6
7.148e+1, 5.087e-6
7.150e+1, 5.144e-6
7.152e+1, 5.165e-6
7.154e+1, 5.169e-6
7.156e+1, 5.170e-6
7.158e+1, 5.129e-6
7.160e+1, 5.093e-6
7.162e+1, 5.073e-6
7.164e+1, 5.071e-6
7.166e+1, 5.011e-6
7.168e+1, 4.981e-6
7.170e+1, 5.012e-6
7.172e+1, 5.046e-6
7.174e+1, 5.055e-6
7.176e+1, 5.074e-6
7.178e+1, 5.084e-6
7.180e+1, 5.120e-6
7.182e+1, 5.087e-6
7.184e+1, 5.061e-6
7.186e+1, 5.088e-6
7.188e+1, 5.093e-6
7.190e+1, 5.111e-6
7.192e+1, 5.115e-6
7.194e+1, 5.110e-6
7.196e+1, 5.114e-6
7.198e+1, 5.116e-6
7.200e+1, 5.105e-6
7.202e+1, 5.110e-6
7.204e+1, 5.103e-6
7.206e+1, 5.088e-6
7.208e+1, 5.025e-6
7.210e+1, 4.994e-6
7.212e+1, 4.954e-6
7.214e+1, 4.923e-6
7.216e+1, 4.922e-6
7.218e+1, 4.977e-6
7.220e+1, 4.985e-6
7.222e+1, 5.111e-6
7.224e+1, 5.297e-6
7.226e+1, 5.378e-6
7.228e+1, 5.353e-6
7.230e+1, 5.377e-6
7.232e+1, 5.387e-6
7.234e+1, 5.397e-6
7.236e+1, 5.408e-6
7.238e+1, 5.410e-6
7.240e+1, 5.406e-6
7.242e+1, 5.406e-6
7.244e+1, 5.374e-6
7.246e+1, 5.242e-6
7.248e+1, 5.266e-6
7.250e+1, 5.272e-6
7.252e+1, 5.219e-6
7.254e+1, 5.221e-6
7.256e+1, 5.227e-6
7.258e+1, 5.195e-6
7.260e+1, 5.163e-6
7.262e+1, 5.156e-6
7.264e+1, 5.162e-6
7.266e+1, 5.166e-6
7.268e+1, 5.166e-6
7.270e+1, 5.157e-6
7.272e+1, 5.163e-6
7.274e+1, 5.204e-6
7.276e+1, 5.217e-6
7.278e+1, 5.210e-6
7.280e+1, 5.210e-6
7.282e+1, 5.206e-6
7.284e+1, 5.201e-6
7.286e+1, 5.177e-6
7.288e+1, 5.199e-6
7.290e+1, 5.201e-6
7.292e+1, 5.198e-6
7.294e+1, 5.190e-6
7.296e+1, 5.112e-6
7.298e+1, 5.026e-6
7.300e+1, 5.037e-6
7.302e+1, 5.091e-6
7.304e+1, 5.259e-6
7.306e+1, 5.387e-6
7.308e+1, 5.415e-6
7.310e+1, 5.437e-6
7.312e+1, 5.455e-6
7.314e+1, 5.455e-6
7.316e+1, 5.447e-6
7.318e+1, 5.411e-6
7.320e+1, 5.411e-6
7.322e+1, 5.409e-6
7.324e+1, 5.417e-6
7.326e+1, 5.423e-6
7.328e+1, 5.401e-6
7.330e+1, 5.390e-6
7.332e+1, 5.411e-6
7.334e+1, 5.410e-6
7.336e+1, 5.384e-6
7.338e+1, 5.399e-6
7.340e+1, 5.394e-6
7.342e+1, 5.304e-6
7.344e+1, 5.270e-6
7.346e+1, 5.266e-6
7.348e+1, 5.277e-6
7.350e+1, 5.259e-6
7.352e+1, 5.263e-6
7.354e+1, 5.269e-6
7.356e+1, 5.260e-6
7.358e+1, 5.263e-6
7.360e+1, 5.263e-6
7.362e+1, 5.245e-6
7.364e+1, 5.172e-6
7.366e+1, 5.104e-6
7.368e+1, 5.092e-6
7.370e+1, 5.052e-6
7.372e+1, 4.986e-6
7.374e+1, 4.958e-6
7.376e+1, 4.915e-6
7.378e+1, 4.878e-6
7.380e+1, 4.854e-6
7.382e+1, 4.856e-6
7.384e+1, 4.844e-6
7.386e+1, 4.887e-6
7.388e+1, 5.114e-6
7.390e+1, 5.265e-6
7.392e+1, 5.369e-6
7.394e+1, 5.386e-6
7.396e+1, 5.358e-6
7.398e+1, 5.376e-6
7.400e+1, 5.383e-6
7.402e+1, 5.378e-6
7.404e+1, 5.376e-6
7.406e+1, 5.394e-6
7.408e+1, 5.379e-6
7.410e+1, 5.345e-6
7.412e+1, 5.243e-6
7.414e+1, 5.263e-6
7.416e+1, 5.260e-6
7.418e+1, 5.232e-6
7.420e+1, 5.212e-6
7.422e+1, 5.201e-6
7.424e+1, 5.160e-6
7.426e+1, 5.108e-6
7.428e+1, 5.113e-6
7.430e+1, 5.104e-6
7.432e+1, 5.078e-6
7.434e+1, 5.060e-6
