July 5, 2024   17:31:38
5.562e+1, 3.715e-6
5.565e+1, 3.660e-6
5.568e+1, 3.643e-6
5.571e+1, 3.579e-6
5.574e+1, 3.531e-6
5.577e+1, 3.474e-6
5.580e+1, 3.467e-6
5.583e+1, 3.612e-6
5.586e+1, 3.874e-6
5.589e+1, 3.977e-6
5.592e+1, 3.943e-6
5.595e+1, 3.952e-6
5.598e+1, 3.945e-6
5.601e+1, 3.941e-6
5.604e+1, 3.952e-6
5.607e+1, 3.797e-6
5.610e+1, 3.826e-6
5.613e+1, 3.863e-6
5.616e+1, 3.837e-6
5.619e+1, 3.778e-6
5.622e+1, 3.686e-6
5.625e+1, 3.520e-6
5.628e+1, 3.480e-6
5.631e+1, 3.478e-6
5.634e+1, 3.346e-6
5.637e+1, 3.271e-6
5.640e+1, 3.277e-6
5.643e+1, 3.317e-6
5.646e+1, 3.260e-6
5.649e+1, 3.161e-6
5.652e+1, 3.128e-6
5.655e+1, 3.137e-6
5.658e+1, 3.327e-6
5.661e+1, 3.635e-6
5.664e+1, 3.802e-6
5.667e+1, 3.816e-6
5.670e+1, 3.819e-6
5.673e+1, 3.818e-6
5.676e+1, 3.813e-6
5.679e+1, 3.732e-6
5.682e+1, 3.567e-6
5.685e+1, 3.608e-6
5.688e+1, 3.517e-6
5.691e+1, 3.414e-6
5.694e+1, 3.375e-6
5.697e+1, 3.363e-6
5.700e+1, 3.359e-6
5.703e+1, 3.257e-6
5.706e+1, 3.229e-6
5.709e+1, 3.202e-6
5.712e+1, 3.151e-6
5.715e+1, 3.112e-6
5.718e+1, 3.119e-6
5.721e+1, 3.107e-6
5.724e+1, 3.092e-6
5.727e+1, 3.056e-6
5.730e+1, 2.998e-6
5.733e+1, 3.001e-6
5.736e+1, 3.147e-6
5.739e+1, 3.461e-6
5.742e+1, 3.759e-6
5.745e+1, 3.761e-6
5.748e+1, 3.806e-6
5.751e+1, 3.884e-6
5.754e+1, 3.916e-6
5.757e+1, 3.920e-6
5.760e+1, 3.763e-6
5.763e+1, 3.553e-6
5.766e+1, 3.611e-6
5.769e+1, 3.576e-6
5.772e+1, 3.499e-6
5.775e+1, 3.460e-6
5.778e+1, 3.398e-6
5.781e+1, 3.366e-6
5.784e+1, 3.355e-6
5.787e+1, 3.331e-6
5.790e+1, 3.288e-6
5.793e+1, 3.204e-6
5.796e+1, 3.159e-6
5.799e+1, 3.150e-6
5.802e+1, 3.108e-6
5.805e+1, 3.062e-6
5.808e+1, 3.023e-6
5.811e+1, 3.006e-6
5.814e+1, 2.945e-6
5.817e+1, 2.947e-6
5.820e+1, 3.093e-6
5.823e+1, 3.390e-6
5.826e+1, 3.637e-6
5.829e+1, 3.708e-6
5.832e+1, 3.702e-6
5.835e+1, 3.752e-6
5.838e+1, 3.789e-6
5.841e+1, 3.747e-6
5.844e+1, 3.522e-6
5.847e+1, 3.450e-6
5.850e+1, 3.484e-6
5.853e+1, 3.471e-6
5.856e+1, 3.427e-6
5.859e+1, 3.338e-6
5.862e+1, 3.318e-6
5.865e+1, 3.324e-6
5.868e+1, 3.304e-6
5.871e+1, 3.224e-6
5.874e+1, 3.155e-6
5.877e+1, 3.152e-6
5.880e+1, 3.138e-6
5.883e+1, 3.102e-6
5.886e+1, 3.096e-6
5.889e+1, 3.127e-6
5.892e+1, 3.130e-6
5.895e+1, 3.106e-6
5.898e+1, 3.077e-6
5.901e+1, 3.129e-6
5.904e+1, 3.441e-6
5.907e+1, 3.732e-6
5.910e+1, 3.863e-6
5.913e+1, 3.845e-6
5.916e+1, 3.836e-6
5.919e+1, 3.795e-6
5.922e+1, 3.778e-6
5.925e+1, 3.713e-6
5.928e+1, 3.644e-6
5.931e+1, 3.683e-6
5.934e+1, 3.727e-6
5.937e+1, 3.701e-6
5.940e+1, 3.583e-6
5.943e+1, 3.519e-6
5.946e+1, 3.524e-6
5.949e+1, 3.446e-6
5.952e+1, 3.390e-6
5.955e+1, 3.404e-6
5.958e+1, 3.418e-6
5.961e+1, 3.398e-6
5.964e+1, 3.352e-6
5.967e+1, 3.313e-6
5.970e+1, 3.298e-6
5.973e+1, 3.239e-6
5.976e+1, 3.214e-6
5.979e+1, 3.228e-6
5.982e+1, 3.421e-6
5.985e+1, 3.774e-6
5.988e+1, 3.883e-6
5.991e+1, 3.913e-6
5.994e+1, 3.921e-6
5.997e+1, 3.925e-6
6.000e+1, 3.930e-6
6.003e+1, 3.862e-6
6.006e+1, 3.704e-6
6.009e+1, 3.710e-6
6.012e+1, 3.707e-6
6.015e+1, 3.669e-6
6.018e+1, 3.541e-6
6.021e+1, 3.460e-6
6.024e+1, 3.447e-6
6.027e+1, 3.406e-6
6.030e+1, 3.390e-6
6.033e+1, 3.389e-6
6.036e+1, 3.367e-6
6.039e+1, 3.337e-6
6.042e+1, 3.318e-6
6.045e+1, 3.270e-6
6.048e+1, 3.222e-6
6.051e+1, 3.175e-6
6.054e+1, 3.102e-6
6.057e+1, 3.095e-6
6.060e+1, 3.289e-6
6.063e+1, 3.690e-6
6.066e+1, 3.943e-6
6.069e+1, 3.947e-6
6.072e+1, 3.957e-6
6.075e+1, 3.972e-6
6.078e+1, 3.979e-6
6.081e+1, 3.972e-6
6.084e+1, 3.820e-6
6.087e+1, 3.737e-6
6.090e+1, 3.789e-6
6.093e+1, 3.784e-6
6.096e+1, 3.737e-6
6.099e+1, 3.660e-6
6.102e+1, 3.624e-6
6.105e+1, 3.523e-6
6.108e+1, 3.421e-6
6.111e+1, 3.401e-6
6.114e+1, 3.360e-6
6.117e+1, 3.346e-6
6.120e+1, 3.329e-6
6.123e+1, 3.313e-6
6.126e+1, 3.283e-6
6.129e+1, 3.217e-6
6.132e+1, 3.167e-6
6.135e+1, 3.140e-6
6.138e+1, 3.227e-6
6.141e+1, 3.641e-6
6.144e+1, 4.017e-6
6.147e+1, 4.144e-6
6.150e+1, 4.158e-6
6.153e+1, 4.132e-6
6.156e+1, 4.095e-6
6.159e+1, 4.098e-6
6.162e+1, 4.051e-6
6.165e+1, 3.930e-6
6.168e+1, 3.944e-6
6.171e+1, 3.949e-6
6.174e+1, 3.918e-6
6.177e+1, 3.813e-6
6.180e+1, 3.725e-6
6.183e+1, 3.667e-6
6.186e+1, 3.518e-6
6.189e+1, 3.467e-6
6.192e+1, 3.455e-6
6.195e+1, 3.443e-6
6.198e+1, 3.422e-6
6.201e+1, 3.376e-6
6.204e+1, 3.362e-6
6.207e+1, 3.332e-6
6.210e+1, 3.251e-6
6.213e+1, 3.197e-6
6.216e+1, 3.239e-6
6.219e+1, 3.539e-6
6.222e+1, 3.902e-6
6.225e+1, 4.102e-6
6.228e+1, 4.137e-6
6.231e+1, 4.135e-6
6.234e+1, 4.155e-6
6.237e+1, 4.162e-6
6.240e+1, 4.059e-6
6.243e+1, 3.905e-6
6.246e+1, 3.919e-6
6.249e+1, 3.908e-6
6.252e+1, 3.809e-6
6.255e+1, 3.768e-6
6.258e+1, 3.766e-6
6.261e+1, 3.694e-6
6.264e+1, 3.560e-6
6.267e+1, 3.457e-6
6.270e+1, 3.428e-6
6.273e+1, 3.408e-6
6.276e+1, 3.385e-6
6.279e+1, 3.380e-6
6.282e+1, 3.373e-6
6.285e+1, 3.333e-6
6.288e+1, 3.218e-6
6.291e+1, 3.166e-6
6.294e+1, 3.209e-6
6.297e+1, 3.537e-6
6.300e+1, 3.743e-6
6.303e+1, 3.829e-6
6.306e+1, 3.837e-6
6.309e+1, 3.565e-6
6.312e+1, 3.188e-6
6.315e+1, 2.511e-6
6.318e+1, 1.544e-6
6.321e+1, 6.120e-7
6.324e+1, 1.585e-7
6.327e+1, 6.152e-8
6.330e+1, 8.510e-9
6.333e+1, 9.530e-9
6.336e+1, 9.903e-9
6.339e+1, 7.715e-9
6.342e+1, 5.155e-9
6.345e+1, 7.617e-9
6.348e+1, 7.293e-9
6.351e+1, 6.930e-9
6.354e+1, 7.156e-9
6.357e+1, 5.184e-9
6.360e+1, 6.803e-9
6.363e+1, 6.989e-9
6.366e+1, 4.379e-9
6.369e+1, 6.724e-9
6.372e+1, 5.488e-9
6.375e+1, 6.813e-9
6.378e+1, 5.262e-9
6.381e+1, 6.567e-9
6.384e+1, 6.744e-9
6.387e+1, 3.850e-9
6.390e+1, 6.538e-9
6.393e+1, 6.430e-9
6.396e+1, 5.851e-9
6.399e+1, 6.714e-9
6.402e+1, 6.440e-9
6.405e+1, 6.450e-9
6.408e+1, 3.752e-9
6.411e+1, 6.656e-9
6.414e+1, 6.783e-9
6.417e+1, 5.488e-9
6.420e+1, 6.754e-9
6.423e+1, 6.822e-9
6.426e+1, 6.979e-9
6.429e+1, 5.959e-9
6.432e+1, 7.264e-9
6.435e+1, 7.185e-9
6.438e+1, 5.125e-9
6.441e+1, 6.685e-9
6.444e+1, 6.665e-9
6.447e+1, 6.528e-9
6.450e+1, 6.381e-9
6.453e+1, 6.430e-9
6.456e+1, 6.440e-9
6.459e+1, 5.105e-9
6.462e+1, 6.479e-9
6.465e+1, 6.459e-9
6.468e+1, 5.194e-9
6.471e+1, 6.499e-9
6.474e+1, 6.410e-9
6.477e+1, 6.518e-9
6.480e+1, 5.243e-9
6.483e+1, 6.557e-9
6.486e+1, 6.459e-9
6.489e+1, 3.850e-9
6.492e+1, 6.499e-9
6.495e+1, 6.459e-9
6.498e+1, 6.332e-9
6.501e+1, 5.292e-9
6.504e+1, 6.450e-9
6.507e+1, 6.557e-9
6.510e+1, 4.379e-9
6.513e+1, 6.528e-9
6.516e+1, 2.152e-9
6.519e+1, 2.358e-9
6.522e+1, 4.723e-9
6.525e+1, 6.548e-9
6.528e+1, 6.410e-9
6.531e+1, 4.909e-9
6.534e+1, 6.518e-9
6.537e+1, 6.567e-9
6.540e+1, 5.812e-9
6.543e+1, 6.528e-9
6.546e+1, 6.391e-9
6.549e+1, 6.508e-9
