July 4, 2024   23:33:50
5.562e+1, 4.990e-5
5.565e+1, 5.599e-5
5.568e+1, 5.278e-5
5.571e+1, 5.179e-5
5.574e+1, 5.074e-5
5.577e+1, 4.118e-5
5.580e+1, 3.248e-5
5.583e+1, 1.637e-5
5.586e+1, 1.650e-5
5.589e+1, 1.687e-5
5.592e+1, 1.730e-5
5.595e+1, 1.744e-5
5.598e+1, 1.779e-5
5.601e+1, 1.840e-5
5.604e+1, 1.898e-5
5.607e+1, 1.945e-5
5.610e+1, 1.970e-5
5.613e+1, 1.981e-5
5.616e+1, 2.048e-5
5.619e+1, 3.091e-5
5.622e+1, 7.787e-5
5.625e+1, 1.030e-4
5.628e+1, 1.090e-4
5.631e+1, 1.146e-4
5.634e+1, 1.188e-4
5.637e+1, 1.197e-4
5.640e+1, 1.209e-4
5.643e+1, 1.219e-4
5.646e+1, 1.224e-4
5.649e+1, 1.231e-4
5.652e+1, 1.249e-4
5.655e+1, 1.273e-4
5.658e+1, 1.283e-4
5.661e+1, 1.293e-4
5.664e+1, 1.296e-4
5.667e+1, 1.301e-4
5.670e+1, 1.304e-4
5.673e+1, 1.295e-4
5.676e+1, 1.295e-4
5.679e+1, 1.296e-4
5.682e+1, 1.294e-4
5.685e+1, 1.289e-4
5.688e+1, 1.286e-4
5.691e+1, 1.275e-4
5.694e+1, 9.804e-5
5.697e+1, 1.206e-4
5.700e+1, 1.252e-4
5.703e+1, 1.237e-4
5.706e+1, 1.194e-4
5.709e+1, 1.168e-4
5.712e+1, 1.208e-4
5.715e+1, 1.211e-4
5.718e+1, 1.168e-4
5.721e+1, 1.217e-4
5.724e+1, 1.205e-4
5.727e+1, 1.188e-4
5.730e+1, 1.149e-4
5.733e+1, 1.142e-4
5.736e+1, 1.176e-4
5.739e+1, 1.202e-4
5.742e+1, 1.209e-4
5.745e+1, 1.205e-4
5.748e+1, 1.168e-4
5.751e+1, 1.078e-4
5.754e+1, 1.057e-4
5.757e+1, 1.067e-4
5.760e+1, 1.067e-4
5.763e+1, 1.076e-4
5.766e+1, 1.082e-4
5.769e+1, 1.075e-4
5.772e+1, 1.066e-4
5.775e+1, 1.055e-4
5.778e+1, 1.078e-4
5.781e+1, 1.049e-4
5.784e+1, 1.592e-5
5.787e+1, 1.728e-5
5.790e+1, 1.564e-5
5.793e+1, 2.489e-5
5.796e+1, 7.317e-5
5.799e+1, 1.024e-4
5.802e+1, 1.048e-4
5.805e+1, 1.051e-4
5.808e+1, 1.060e-4
5.811e+1, 1.067e-4
5.814e+1, 1.069e-4
5.817e+1, 1.069e-4
5.820e+1, 1.062e-4
5.823e+1, 1.072e-4
5.826e+1, 1.076e-4
5.829e+1, 1.056e-4
5.832e+1, 1.042e-4
5.835e+1, 1.047e-4
5.838e+1, 1.053e-4
5.841e+1, 1.051e-4
5.844e+1, 1.041e-4
5.847e+1, 1.017e-4
5.850e+1, 9.965e-5
5.853e+1, 9.664e-5
5.856e+1, 9.590e-5
5.859e+1, 9.525e-5
5.862e+1, 9.425e-5
5.865e+1, 9.404e-5
5.868e+1, 9.233e-5
5.871e+1, 9.142e-5
5.874e+1, 9.037e-5
5.877e+1, 8.809e-5
5.880e+1, 8.279e-5
5.883e+1, 7.110e-5
5.886e+1, 4.299e-5
5.889e+1, 3.290e-5
5.892e+1, 5.729e-5
5.895e+1, 3.727e-5
5.898e+1, 3.737e-6
5.901e+1, 5.446e-6
5.904e+1, 3.121e-5
5.907e+1, 3.863e-5
5.910e+1, 6.000e-5
5.913e+1, 6.065e-5
5.916e+1, 5.999e-5
5.919e+1, 5.720e-5
5.922e+1, 5.391e-5
5.925e+1, 2.427e-5
5.928e+1, 1.254e-5
5.931e+1, 1.316e-5
5.934e+1, 2.722e-7
5.937e+1, 2.853e-7
5.940e+1, 3.820e-7
5.943e+1, 2.064e-5
5.946e+1, 9.780e-6
5.949e+1, 1.661e-5
5.952e+1, 1.676e-5
5.955e+1, 1.254e-5
5.958e+1, 2.412e-6
5.961e+1, 1.928e-6
5.964e+1, 8.880e-7
5.967e+1, 1.467e-6
5.970e+1, 1.076e-6
5.973e+1, 8.683e-7
5.976e+1, 8.376e-7
5.979e+1, 9.220e-7
5.982e+1, 7.259e-7
5.985e+1, 1.383e-6
5.988e+1, 1.006e-6
5.991e+1, 7.038e-7
5.994e+1, 8.567e-7
5.997e+1, 6.500e-7
6.000e+1, 6.058e-7
6.003e+1, 2.840e-7
6.006e+1, 3.139e-7
6.009e+1, 2.580e-7
6.012e+1, 2.441e-7
6.015e+1, 2.528e-7
6.018e+1, 2.880e-7
6.021e+1, 2.754e-7
6.024e+1, 1.161e-4
6.027e+1, 1.143e-6
6.030e+1, 3.558e-7
6.033e+1, 2.050e-7
6.036e+1, 1.000e-3
6.039e+1, 1.546e-4
6.042e+1, 1.436e-6
6.045e+1, 4.031e-7
6.048e+1, 3.024e-7
6.051e+1, 2.746e-7
6.054e+1, 2.449e-7
6.057e+1, 2.345e-7
6.060e+1, 2.133e-7
6.063e+1, 1.746e-7
6.066e+1, 1.741e-7
6.069e+1, 2.325e-7
6.072e+1, 2.150e-7
6.075e+1, 2.032e-7
6.078e+1, 2.456e-7
6.081e+1, 2.451e-7
6.084e+1, 2.613e-7
6.087e+1, 2.404e-7
6.090e+1, 1.873e-7
6.093e+1, 1.938e-7
6.096e+1, 1.440e-7
6.099e+1, 1.317e-7
6.102e+1, 1.984e-7
6.105e+1, 3.100e-7
6.108e+1, 4.050e-7
6.111e+1, 2.528e-7
6.114e+1, 3.100e-7
6.117e+1, 2.148e-7
6.120e+1, 8.814e-7
6.123e+1, 3.130e-7
6.126e+1, 3.273e-7
6.129e+1, 2.428e-7
6.132e+1, 3.682e-7
6.135e+1, 1.155e-6
6.138e+1, 1.328e-6
6.141e+1, 1.355e-6
6.144e+1, 8.515e-7
6.147e+1, 4.536e-7
6.150e+1, 3.945e-7
6.153e+1, 9.539e-7
6.156e+1, 1.108e-6
6.159e+1, 4.801e-7
6.162e+1, 2.472e-7
6.165e+1, 1.232e-6
6.168e+1, 1.423e-6
6.171e+1, 5.461e-7
6.174e+1, 9.658e-7
6.177e+1, 1.491e-6
6.180e+1, 1.591e-6
6.183e+1, 1.674e-6
6.186e+1, 1.250e-6
6.189e+1, 7.930e-7
6.192e+1, 4.045e-7
6.195e+1, 4.093e-7
6.198e+1, 5.707e-7
6.201e+1, 7.708e-7
6.204e+1, 8.137e-7
6.207e+1, 9.957e-7
6.210e+1, 1.157e-6
6.213e+1, 9.939e-7
6.216e+1, 3.734e-7
6.219e+1, 4.399e-7
6.222e+1, 7.374e-7
6.225e+1, 9.493e-7
6.228e+1, 8.434e-7
6.231e+1, 1.042e-6
6.234e+1, 1.106e-6
6.237e+1, 1.024e-6
6.240e+1, 7.553e-7
6.243e+1, 1.018e-6
6.246e+1, 1.146e-6
6.249e+1, 1.283e-6
6.252e+1, 1.517e-6
6.255e+1, 1.456e-6
6.258e+1, 1.515e-6
6.261e+1, 1.646e-6
6.264e+1, 1.795e-6
6.267e+1, 1.865e-6
6.270e+1, 1.914e-6
6.273e+1, 1.969e-6
6.276e+1, 1.151e-6
6.279e+1, 1.367e-6
6.282e+1, 1.787e-6
6.285e+1, 1.931e-6
6.288e+1, 9.279e-7
6.291e+1, 7.143e-7
6.294e+1, 1.115e-6
6.297e+1, 8.192e-7
6.300e+1, 1.199e-6
6.303e+1, 1.945e-6
6.306e+1, 1.894e-6
6.309e+1, 1.811e-6
6.312e+1, 1.768e-6
6.315e+1, 9.934e-7
6.318e+1, 7.353e-7
6.321e+1, 1.022e-6
6.324e+1, 9.892e-7
6.327e+1, 1.557e-6
6.330e+1, 1.049e-6
6.333e+1, 1.004e-6
6.336e+1, 1.203e-6
6.339e+1, 1.537e-6
6.342e+1, 1.616e-6
6.345e+1, 1.454e-6
6.348e+1, 1.170e-6
6.351e+1, 1.295e-6
6.354e+1, 1.477e-6
6.357e+1, 1.572e-6
6.360e+1, 1.420e-6
6.363e+1, 1.050e-6
6.366e+1, 9.791e-7
6.369e+1, 1.189e-6
6.372e+1, 1.248e-6
6.375e+1, 1.468e-6
6.378e+1, 1.309e-6
6.381e+1, 8.483e-7
6.384e+1, 1.114e-6
6.387e+1, 1.055e-6
6.390e+1, 1.917e-7
6.393e+1, 9.785e-7
6.396e+1, 2.667e-7
6.399e+1, 3.355e-7
6.402e+1, 2.217e-7
6.405e+1, 5.591e-7
6.408e+1, 6.756e-7
6.411e+1, 9.580e-7
6.414e+1, 4.042e-7
6.417e+1, 4.224e-7
6.420e+1, 7.432e-7
6.423e+1, 1.514e-6
6.426e+1, 1.702e-6
6.429e+1, 3.159e-6
6.432e+1, 2.711e-6
6.435e+1, 2.172e-6
6.438e+1, 1.793e-6
6.441e+1, 1.479e-6
6.444e+1, 1.956e-6
6.447e+1, 2.259e-6
6.450e+1, 2.251e-6
6.453e+1, 2.008e-6
6.456e+1, 1.895e-6
6.459e+1, 1.669e-6
6.462e+1, 1.571e-6
6.465e+1, 1.505e-6
6.468e+1, 1.513e-6
6.471e+1, 1.312e-6
6.474e+1, 2.793e-7
6.477e+1, 5.536e-7
6.480e+1, 4.285e-7
6.483e+1, 5.992e-7
6.486e+1, 7.490e-7
6.489e+1, 3.995e-7
6.492e+1, 6.167e-7
6.495e+1, 1.199e-6
6.498e+1, 1.135e-6
6.501e+1, 8.737e-7
6.504e+1, 6.116e-7
6.507e+1, 5.624e-7
6.510e+1, 4.077e-7
6.513e+1, 2.617e-7
6.516e+1, 2.799e-7
6.519e+1, 3.448e-7
6.522e+1, 1.928e-7
6.525e+1, 1.902e-7
6.528e+1, 2.754e-7
6.531e+1, 2.812e-7
6.534e+1, 2.319e-7
6.537e+1, 2.099e-7
6.540e+1, 2.122e-7
6.543e+1, 2.253e-7
6.546e+1, 2.268e-7
6.549e+1, 2.511e-7
6.552e+1, 2.403e-7
6.555e+1, 2.198e-7
6.558e+1, 2.282e-7
6.561e+1, 2.677e-7
6.564e+1, 2.044e-7
6.567e+1, 3.025e-7
6.570e+1, 2.945e-7
6.573e+1, 3.338e-7
6.576e+1, 3.269e-7
6.579e+1, 3.841e-7
6.582e+1, 4.001e-7
6.585e+1, 3.597e-7
6.588e+1, 3.733e-7
6.591e+1, 3.700e-7
6.594e+1, 3.636e-7
6.597e+1, 3.504e-7
6.600e+1, 3.262e-7
6.603e+1, 3.118e-7
6.606e+1, 3.630e-7
6.609e+1, 3.678e-7
6.612e+1, 3.113e-7
6.615e+1, 2.901e-7
6.618e+1, 2.760e-7
6.621e+1, 2.700e-7
6.624e+1, 3.138e-7
6.627e+1, 2.974e-7
6.630e+1, 3.752e-7
6.633e+1, 4.011e-7
6.636e+1, 4.123e-7
6.639e+1, 4.331e-7
6.642e+1, 3.789e-7
6.645e+1, 3.748e-7
6.648e+1, 3.018e-7
6.651e+1, 3.637e-7
6.654e+1, 3.780e-7
6.657e+1, 4.070e-7
6.660e+1, 4.259e-7
6.663e+1, 4.371e-7
6.666e+1, 4.507e-7
6.669e+1, 4.475e-7
6.672e+1, 4.587e-7
6.675e+1, 4.703e-7
6.678e+1, 4.318e-7
6.681e+1, 4.838e-7
6.684e+1, 4.882e-7
6.687e+1, 5.021e-7
6.690e+1, 5.011e-7
6.693e+1, 5.221e-7
6.696e+1, 5.258e-7
6.699e+1, 5.084e-7
6.702e+1, 5.274e-7
6.705e+1, 5.352e-7
